#! FIELDS pp.proj pp.ext file.free der_pp.proj der_pp.ext
#! SET min_pp.proj 0.343794
#! SET max_pp.proj 3.67945
#! SET nbins_pp.proj  379
#! SET periodic_pp.proj false
#! SET min_pp.ext -0.176629
#! SET max_pp.ext 0.966451
#! SET nbins_pp.ext  66
#! SET periodic_pp.ext false
    0.687948984   -0.176629000   -0.003202197   -0.125246416   -0.242928741
    0.696773471   -0.176629000   -0.004467281   -0.162447440   -0.338498907
    0.705597958   -0.176629000   -0.006088085   -0.205683302   -0.460833839
    0.714422444   -0.176629000   -0.008107447   -0.251941218   -0.612828156
    0.723246931   -0.176629000   -0.010521621   -0.293532197   -0.793869239
    0.732071418   -0.176629000   -0.013242372   -0.319471449   -0.997123678
    0.740895905   -0.176629000   -0.016082223   -0.318987802   -1.208516618
    0.749720392   -0.176629000   -0.018773491   -0.285118449   -1.408181975
    0.758544878   -0.176629000   -0.021014424   -0.217519539   -1.573868478
    0.767369365   -0.176629000   -0.022536897   -0.124240323   -1.685910966
    0.776193852   -0.176629000   -0.023178285   -0.021018416   -1.732477951
    0.785018339   -0.176629000   -0.022936383    0.072728545   -1.713560620
    0.793842825   -0.176629000   -0.021969347    0.141276990   -1.640967041
    0.802667312   -0.176629000   -0.020535827    0.178393459   -1.533949629
    0.811491799   -0.176629000   -0.018907753    0.186199756   -1.412837928
    0.820316286   -0.176629000   -0.017318795    0.170392898   -1.295246445
    0.829140772   -0.176629000   -0.015955810    0.135700036   -1.195361845
    0.837965259   -0.176629000   -0.014966879    0.086229087   -1.124395057
    0.846789746   -0.176629000   -0.014452362    0.029847828   -1.089750304
    0.855614233   -0.176629000   -0.014422821   -0.021574562   -1.091829536
    0.864438720   -0.176629000   -0.014782944   -0.056939123   -1.122849117
    0.873263206   -0.176629000   -0.015366752   -0.073092861   -1.169646828
    0.882087693   -0.176629000   -0.016026494   -0.075409359   -1.220542608
    0.890912180   -0.176629000   -0.016687578   -0.075048954   -1.269698744
    0.899736667   -0.176629000   -0.017362301   -0.079027212   -1.318230069
    0.908561153   -0.176629000   -0.018097314   -0.088506183   -1.370171825
    0.917385640   -0.176629000   -0.018930648   -0.100858507   -1.429017985
    0.926210127   -0.176629000   -0.019881588   -0.115274796   -1.496718390
    0.935034614   -0.176629000   -0.020976146   -0.133913472   -1.575449448
    0.943859101   -0.176629000   -0.022260162   -0.157809518   -1.668586497
    0.952683587   -0.176629000   -0.023770490   -0.184353334   -1.778656727
    0.961508074   -0.176629000   -0.025506074   -0.207967927   -1.905288280
    0.970332561   -0.176629000   -0.027423650   -0.225954362   -2.045007657
    0.979157048   -0.176629000   -0.029482286   -0.240812037   -2.194657381
    0.987981534   -0.176629000   -0.031679929   -0.258106786   -2.354168648
    0.996806021   -0.176629000   -0.034048919   -0.279284531   -2.526196097
    1.005630508   -0.176629000   -0.036604845   -0.298993006   -2.712221665
    1.014454995   -0.176629000   -0.039292102   -0.307373234   -2.908388064
    1.023279481   -0.176629000   -0.041966539   -0.294945276   -3.104111773
    1.032103968   -0.176629000   -0.044421708   -0.257408604   -3.284020465
    1.040928455   -0.176629000   -0.046441799   -0.197466830   -3.431963596
    1.049752942   -0.176629000   -0.047867543   -0.124852238   -3.536059275
    1.058577429   -0.176629000   -0.048653362   -0.055344500   -3.593012186
    1.067401915   -0.176629000   -0.048896659   -0.004061899   -3.610254545
    1.076226402   -0.176629000   -0.048797405    0.022096282   -3.602841248
    1.085050889   -0.176629000   -0.048563446    0.028292451   -3.586297501
    1.093875376   -0.176629000   -0.048316047    0.027317400   -3.569569763
    1.102699862   -0.176629000   -0.048064413    0.030627507   -3.553167505
    1.111524349   -0.176629000   -0.047755422    0.039540610   -3.532947763
    1.120348836   -0.176629000   -0.047367187    0.046493008   -3.507153726
    1.129173323   -0.176629000   -0.046962739    0.041998631   -3.480362952
    1.137997810   -0.176629000   -0.046670741    0.021038869   -3.461954014
    1.146822296   -0.176629000   -0.046624492   -0.012616079   -3.461452867
    1.155646783   -0.176629000   -0.046895462   -0.049313984   -3.483672075
    1.164471270   -0.176629000   -0.047464975   -0.078308234   -3.526854162
    1.173295757   -0.176629000   -0.048226720   -0.091984927   -3.583117711
    1.182120243   -0.176629000   -0.049027352   -0.086700553   -3.641528281
    1.190944730   -0.176629000   -0.049700989   -0.064194508   -3.690460397
    1.199769217   -0.176629000   -0.050119642   -0.029917388   -3.721005514
    1.208593704   -0.176629000   -0.050213347    0.008130650   -3.728245228
    1.217418190   -0.176629000   -0.049978909    0.043280387   -3.711811735
    1.226242677   -0.176629000   -0.049460432    0.072464916   -3.674570425
    1.235067164   -0.176629000   -0.048718252    0.093975428   -3.620521872
    1.243891651   -0.176629000   -0.047826150    0.105600672   -3.554746657
    1.252716138   -0.176629000   -0.046883416    0.105315278   -3.484380583
    1.261540624   -0.176629000   -0.045996404    0.093323692   -3.417202091
    1.270365111   -0.176629000   -0.045247595    0.075590924   -3.359345347
    1.279189598   -0.176629000   -0.044645311    0.061761743   -3.311609247
    1.288014085   -0.176629000   -0.044117766    0.059200399   -3.269118608
    1.296838571   -0.176629000   -0.043562477    0.067054119   -3.224929865
    1.305663058   -0.176629000   -0.042918605    0.077979589   -3.175201091
    1.314487545   -0.176629000   -0.042194948    0.084032295   -3.120955030
    1.323312032   -0.176629000   -0.041450529    0.082772174   -3.066459732
    1.332136519   -0.176629000   -0.040745607    0.075510964   -3.015689383
    1.340961005   -0.176629000   -0.040121359    0.064907360   -2.971120335
    1.349785492   -0.176629000   -0.039595645    0.053625292   -2.933707817
    1.358609979   -0.176629000   -0.039161367    0.045167494   -2.902904265
    1.367434466   -0.176629000   -0.038774173    0.043089558   -2.875625454
    1.376258952   -0.176629000   -0.038373860    0.048330893   -2.847633398
    1.385083439   -0.176629000   -0.037910589    0.055946861   -2.815300272
    1.393907926   -0.176629000   -0.037397702    0.057922401   -2.779475814
    1.402732413   -0.176629000   -0.036913797    0.048837600   -2.745698749
    1.411556899   -0.176629000   -0.036561151    0.029450345   -2.721222558
    1.420381386   -0.176629000   -0.036403318    0.005954630   -2.710525582
    1.429205873   -0.176629000   -0.036436863   -0.012988809   -2.713244121
    1.438030360   -0.176629000   -0.036593157   -0.020999364   -2.724343718
    1.446854847   -0.176629000   -0.036768400   -0.017335620   -2.736345343
    1.455679333   -0.176629000   -0.036872065   -0.005922833   -2.742900713
    1.464503820   -0.176629000   -0.036860050    0.008240521   -2.741154485
    1.473328307   -0.176629000   -0.036729590    0.020083812   -2.731184040
    1.482152794   -0.176629000   -0.036511919    0.027965650   -2.715304442
    1.490977280   -0.176629000   -0.036237962    0.033541918   -2.695573638
    1.499801767   -0.176629000   -0.035911813    0.040524610   -2.672045067
    1.508626254   -0.176629000   -0.035504905    0.052117939   -2.642588381
    1.517450741   -0.176629000   -0.034977129    0.067093338   -2.604477719
    1.526275228   -0.176629000   -0.034324552    0.079138152   -2.557699460
    1.535099714   -0.176629000   -0.033614053    0.078527784   -2.507220538
    1.543924201   -0.176629000   -0.032991310    0.058546557   -2.463453040
    1.552748688   -0.176629000   -0.032629021    0.020825930   -2.438537163
    1.561573175   -0.176629000   -0.032636453   -0.022772617   -2.439935406
    1.570397661   -0.176629000   -0.032987040   -0.053444534   -2.465364273
    1.579222148   -0.176629000   -0.033492160   -0.056188413   -2.500982215
    1.588046635   -0.176629000   -0.033881397   -0.028080610   -2.527319454
    1.596871122   -0.176629000   -0.033932870    0.016660471   -2.528723317
    1.605695608   -0.176629000   -0.033601656    0.054741244   -2.502579343
    1.614520095   -0.176629000   -0.033041262    0.066493058   -2.460587457
    1.623344582   -0.176629000   -0.032510614    0.049219316   -2.421782936
    1.632169069   -0.176629000   -0.032211425    0.017445345   -2.400618639
    1.640993556   -0.176629000   -0.032176507   -0.007220028   -2.398992435
    1.649818042   -0.176629000   -0.032267583   -0.009430726   -2.406359938
    1.658642529   -0.176629000   -0.032268842    0.012065724   -2.406771383
    1.667467016   -0.176629000   -0.032013639    0.046003991   -2.388165276
    1.676291503   -0.176629000   -0.031463988    0.076184520   -2.348001346
    1.685115989   -0.176629000   -0.030717970    0.089046537   -2.293567822
    1.693940476   -0.176629000   -0.029956834    0.079325136   -2.237982323
    1.702764963   -0.176629000   -0.029365373    0.051720791   -2.194450155
    1.711589450   -0.176629000   -0.029058538    0.017321148   -2.171139254
    1.720413937   -0.176629000   -0.029043800   -0.012895747   -2.168633994
    1.729238423   -0.176629000   -0.029247503   -0.031455576   -2.181918138
    1.738062910   -0.176629000   -0.029556573   -0.037383785   -2.203244526
    1.746887397   -0.176629000   -0.029875464   -0.034378669   -2.226068917
    1.755711884   -0.176629000   -0.030150343   -0.028245115   -2.246647149
    1.764536370   -0.176629000   -0.030369185   -0.022004203   -2.263965179
    1.773360857   -0.176629000   -0.030531942   -0.015022372   -2.277590696
    1.782185344   -0.176629000   -0.030622069   -0.005031845   -2.285727487
    1.791009831   -0.176629000   -0.030605676    0.008886286   -2.285302254
    1.799834317   -0.176629000   -0.030458799    0.023621422   -2.274190049
    1.808658804   -0.176629000   -0.030200740    0.033228229   -2.253782200
    1.817483291   -0.176629000   -0.029901659    0.032074798   -2.229559334
    1.826307778   -0.176629000   -0.029664365    0.019565753   -2.209652775
    1.835132265   -0.176629000   -0.029574851   -0.000241073   -2.200987503
    1.843956751   -0.176629000   -0.029664938   -0.019673174   -2.206356132
    1.852781238   -0.176629000   -0.029893990   -0.030652058   -2.222944939
    1.861605725   -0.176629000   -0.030162435   -0.028337883   -2.243287746
    1.870430212   -0.176629000   -0.030350595   -0.012799239   -2.258198322
    1.879254698   -0.176629000   -0.030362482    0.010406811   -2.260131731
    1.888079185   -0.176629000   -0.030170056    0.031515379   -2.246581649
    1.896903672   -0.176629000   -0.029837514    0.040817879   -2.221980594
    1.905728159   -0.176629000   -0.029492568    0.034613134   -2.195640712
    1.914552646   -0.176629000   -0.029249469    0.019668851   -2.176119976
    1.923377132   -0.176629000   -0.029123054    0.010959926   -2.164916530
    1.932201619   -0.176629000   -0.028998320    0.020302879   -2.154162491
    1.941026106   -0.176629000   -0.028711113    0.046083163   -2.132340852
    1.949850593   -0.176629000   -0.028182216    0.071536677   -2.093898193
    1.958675079   -0.176629000   -0.027504518    0.076891504   -2.045512002
    1.967499566   -0.176629000   -0.026902720    0.054692608   -2.003221855
    1.976324053   -0.176629000   -0.026587401    0.015342423   -1.981977624
    1.985148540   -0.176629000   -0.026618437   -0.020730438   -1.985842934
    1.993973026   -0.176629000   -0.026884487   -0.035639455   -2.006577915
    2.002797513   -0.176629000   -0.027173397   -0.026799155   -2.028738738
    2.011622000   -0.176629000   -0.027318956   -0.005904311   -2.040364462
    2.020446487   -0.176629000   -0.027295199    0.008369764   -2.039786026
    2.029270974   -0.176629000   -0.027229504    0.002506569   -2.036490313
    2.038095460   -0.176629000   -0.027311425   -0.024120642   -2.044341388
    2.046919947   -0.176629000   -0.027677286   -0.059259152   -2.073079666
    2.055744434   -0.176629000   -0.028330633   -0.086825714   -2.122579844
    2.064568921   -0.176629000   -0.029156822   -0.097522094   -2.184110363
    2.073393407   -0.176629000   -0.030006174   -0.093576512   -2.246566371
    2.082217894   -0.176629000   -0.030790629   -0.084848137   -2.303571152
    2.091042381   -0.176629000   -0.031517748   -0.081769713   -2.355853081
    2.099866868   -0.176629000   -0.032258423   -0.087812013   -2.408815334
    2.108691354   -0.176629000   -0.033075101   -0.097320667   -2.467241844
    2.117515841   -0.176629000   -0.033950244   -0.099229225   -2.530100222
    2.126340328   -0.176629000   -0.034768685   -0.082999384   -2.589177390
    2.135164815   -0.176629000   -0.035349693   -0.045584787   -2.631357312
    2.143989302   -0.176629000   -0.035525292    0.007072582   -2.644293277
    2.152813788   -0.176629000   -0.035217095    0.061415199   -2.622098759
    2.161638275   -0.176629000   -0.034476732    0.102825439   -2.568430550
    2.170462762   -0.176629000   -0.033465579    0.122022171   -2.495083125
    2.179287249   -0.176629000   -0.032385063    0.119532219   -2.416877831
    2.188111735   -0.176629000   -0.031388500    0.104613436   -2.345108354
    2.196936222   -0.176629000   -0.030538001    0.088326544   -2.284299286
    2.205760709   -0.176629000   -0.029817556    0.075029195   -2.233093760
    2.214585196   -0.176629000   -0.029209786    0.061582276   -2.189912624
    2.223409683   -0.176629000   -0.028748481    0.041003612   -2.156880966
    2.232234169   -0.176629000   -0.028512938    0.010633778   -2.139564702
    2.241058656   -0.176629000   -0.028566810   -0.023004329   -2.142619003
    2.249883143   -0.176629000   -0.028886537   -0.047523309   -2.164610206
    2.258707630   -0.176629000   -0.029344854   -0.053374800   -2.196734710
    2.267532116   -0.176629000   -0.029770691   -0.041192253   -2.226988671
    2.276356603   -0.176629000   -0.030048529   -0.022585143   -2.247206696
    2.285181090   -0.176629000   -0.030191916   -0.012646446   -2.258319151
    2.294005577   -0.176629000   -0.030320325   -0.019701206   -2.268685770
    2.302830063   -0.176629000   -0.030566809   -0.037189306   -2.287526505
    2.311654550   -0.176629000   -0.030957581   -0.049439700   -2.316374100
    2.320479037   -0.176629000   -0.031379953   -0.043034106   -2.346891061
    2.329303524   -0.176629000   -0.031656542   -0.017462498   -2.366334416
    2.338128011   -0.176629000   -0.031666528    0.014252180   -2.366280748
    2.346952497   -0.176629000   -0.031428462    0.036880027   -2.348497670
    2.355776984   -0.176629000   -0.031065052    0.041994165   -2.322129013
    2.364601471   -0.176629000   -0.030725799    0.032950899   -2.298010277
    2.373425958   -0.176629000   -0.030497319    0.018293011   -2.282209836
    2.382250444   -0.176629000   -0.030388300    0.007037521   -2.275128217
    2.391074931   -0.176629000   -0.030339512    0.005840424   -2.272361899
    2.399899418   -0.176629000   -0.030243654    0.017815065   -2.266084544
    2.408723905   -0.176629000   -0.029989509    0.040472729   -2.248121596
    2.417548392   -0.176629000   -0.029523538    0.063691892   -2.214390016
    2.426372878   -0.176629000   -0.028905279    0.072338785   -2.169038815
    2.435197365   -0.176629000   -0.028313702    0.056905287   -2.125150077
    2.444021852   -0.176629000   -0.027954434    0.022057069   -2.098019606
    2.452846339   -0.176629000   -0.027930148   -0.015390378   -2.095508882
    2.461670825   -0.176629000   -0.028176536   -0.037198243   -2.113095861
    2.470495312   -0.176629000   -0.028513983   -0.036448233   -2.137493233
    2.479319799   -0.176629000   -0.028773073   -0.021543146   -2.155945214
    2.488144286   -0.176629000   -0.028898811   -0.008915282   -2.164073322
    2.496968772   -0.176629000   -0.028965165   -0.008913092   -2.167168631
    2.505793259   -0.176629000   -0.029084275   -0.019278231   -2.173562700
    2.514617746   -0.176629000   -0.029295377   -0.027628625   -2.186402566
    2.523442233   -0.176629000   -0.029523911   -0.021859227   -2.200583218
    2.532266720   -0.176629000   -0.029629190   -0.000220312   -2.206200071
    2.541091206   -0.176629000   -0.029508666    0.027112053   -2.196136062
    2.549915693   -0.176629000   -0.029174502    0.045793186   -2.171539678
    2.558740180   -0.176629000   -0.028752625    0.045958861   -2.141593406
    2.567564667   -0.176629000   -0.028417387    0.026987343   -2.118681197
    2.576389153   -0.176629000   -0.028309200   -0.004160564   -2.112502517
    2.585213640   -0.176629000   -0.028492751   -0.037262813   -2.127294330
    2.594038127   -0.176629000   -0.028942240   -0.063176866   -2.160951170
    2.602862614   -0.176629000   -0.029559509   -0.073898774   -2.206360967
    2.611687101   -0.176629000   -0.030186145   -0.064912648   -2.252133076
    2.620511587   -0.176629000   -0.030643154   -0.036123034   -2.285389495
    2.629336074   -0.176629000   -0.030781070    0.005466830   -2.295396656
    2.638160561   -0.176629000   -0.030544189    0.046248044   -2.278252630
    2.646985048   -0.176629000   -0.030004489    0.072421095   -2.239294954
    2.655809534   -0.176629000   -0.029330543    0.075913165   -2.190667390
    2.664634021   -0.176629000   -0.028724656    0.058085360   -2.146699510
    2.673458508   -0.176629000   -0.028345701    0.025962253   -2.118475072
    2.682282995   -0.176629000   -0.028276622   -0.010578375   -2.111799508
    2.691107481   -0.176629000   -0.028509531   -0.040813466   -2.126353023
    2.699931968   -0.176629000   -0.028946603   -0.055558957   -2.155693800
    2.708756455   -0.176629000   -0.029430363   -0.051680504   -2.189088856
    2.717580942   -0.176629000   -0.029814614   -0.034364426   -2.216335218
    2.726405429   -0.176629000   -0.030028689   -0.015140147   -2.232283780
    2.735229915   -0.176629000   -0.030097303   -0.002427296   -2.238414931
    2.744054402   -0.176629000   -0.030083942    0.004486190   -2.238967070
    2.752878889   -0.176629000   -0.030010382    0.012905926   -2.235242158
    2.761703376   -0.176629000   -0.029832662    0.028572192   -2.223893100
    2.770527862   -0.176629000   -0.029489447    0.048661813   -2.200372185
    2.779352349   -0.176629000   -0.028985187    0.063367694   -2.164947230
    2.788176836   -0.176629000   -0.028415979    0.061897867   -2.124545571
    2.797001323   -0.176629000   -0.027948249    0.040603217   -2.091196808
    2.805825810   -0.176629000   -0.027737687    0.005597025   -2.076098246
    2.814650296   -0.176629000   -0.027853940   -0.031660361   -2.084154774
    2.823474783   -0.176629000   -0.028262285   -0.058974466   -2.112759686
    2.832299270   -0.176629000   -0.028837540   -0.068243998   -2.152962151
    2.841123757   -0.176629000   -0.029405062   -0.057560653   -2.192493694
    2.849948243   -0.176629000   -0.029800908   -0.030344124   -2.220003338
    2.858772730   -0.176629000   -0.029918364    0.003436977   -2.228140614
    2.867597217   -0.176629000   -0.029759098    0.029742435   -2.217058767
    2.876421704   -0.176629000   -0.029443649    0.037873506   -2.195201125
    2.885246190   -0.176629000   -0.029151090    0.024761906   -2.175171606
    2.894070677   -0.176629000   -0.029041355   -0.001403259   -2.168405280
    2.902895164   -0.176629000   -0.029174672   -0.028180371   -2.179432499
    2.911719651   -0.176629000   -0.029506013   -0.044806881   -2.205368757
    2.920544138   -0.176629000   -0.029919236   -0.046538766   -2.238051052
    2.929368624   -0.176629000   -0.030278348   -0.033120074   -2.267435274
    2.938193111   -0.176629000   -0.030464978   -0.007943365   -2.284231831
    2.947017598   -0.176629000   -0.030403844    0.021293127   -2.282012396
    2.955842085   -0.176629000   -0.030104005    0.043871463   -2.260687960
    2.964666571   -0.176629000   -0.029674936    0.049263949   -2.228070491
    2.973491058   -0.176629000   -0.029293151    0.033960144   -2.197531003
    2.982315545   -0.176629000   -0.029109449    0.006497524   -2.180944663
    2.991140032   -0.176629000   -0.029153927   -0.013621051   -2.181359472
    2.999964519   -0.176629000   -0.029277735   -0.010174758   -2.188419974
    3.008789005   -0.176629000   -0.029253716    0.018128253   -2.185677342
    3.017613492   -0.176629000   -0.028935382    0.052570595   -2.162339465
    3.026437979   -0.176629000   -0.028385597    0.066239090   -2.122818860
    3.035262466   -0.176629000   -0.027872200    0.043275356   -2.086462097
    3.044086952   -0.176629000   -0.027709256   -0.010299241   -2.075886091
    3.052911439   -0.176629000   -0.028073411   -0.071603699   -2.103550627
    3.061735926   -0.176629000   -0.028917768   -0.115342702   -2.165608117
    3.070560413   -0.176629000   -0.030009331   -0.126684684   -2.244832929
    3.079384899   -0.176629000   -0.031048350   -0.103953197   -2.319448193
    3.088209386   -0.176629000   -0.031770439   -0.057152387   -2.370477827
    3.097033873   -0.176629000   -0.032029706   -0.001691613   -2.387644078
    3.105858360   -0.176629000   -0.031825360    0.044589756   -2.371133590
    3.114682847   -0.176629000   -0.031308515    0.067023995   -2.332050116
    3.123507333   -0.176629000   -0.030728370    0.059043101   -2.288540199
    3.132331820   -0.176629000   -0.030336519    0.026694421   -2.258879783
    3.141156307   -0.176629000   -0.030281513   -0.014457360   -2.253868661
    3.149980794   -0.176629000   -0.030563270   -0.047183598   -2.273525892
    3.158805280   -0.176629000   -0.031058140   -0.061895841   -2.308880148
    3.167629767   -0.176629000   -0.031601270   -0.059056099   -2.347935219
    3.176454254   -0.176629000   -0.032059062   -0.043390953   -2.380980230
    3.185278741   -0.176629000   -0.032345319   -0.021142490   -2.401758427
    3.194103228   -0.176629000   -0.032429039    0.001173705   -2.408048798
    3.202927714   -0.176629000   -0.032346071    0.014849360   -2.402443947
    3.211752201   -0.176629000   -0.032213377    0.011399494   -2.393273277
    3.220576688   -0.176629000   -0.032196783   -0.010683405   -2.392250914
    3.229401175   -0.176629000   -0.032421326   -0.039965913   -2.408055794
    3.238225661   -0.176629000   -0.032863899   -0.057018820   -2.438789715
    3.247050148   -0.176629000   -0.033340449   -0.046224790   -2.471259016
    3.255874635   -0.176629000   -0.033594881   -0.008445675   -2.487478649
    3.264699122   -0.176629000   -0.033461427    0.037760426   -2.476243844
    3.273523608   -0.176629000   -0.032971610    0.068403156   -2.440468445
    3.282348095   -0.176629000   -0.032337970    0.069724056   -2.395661607
    3.291172582   -0.176629000   -0.031812902    0.046289967   -2.359588305
    3.299997069   -0.176629000   -0.031536987    0.016530969   -2.341533633
    3.308821556   -0.176629000   -0.031479186   -0.001034863   -2.338417176
    3.317646042   -0.176629000   -0.031499243   -0.001315903   -2.339700188
    3.326470529   -0.176629000   -0.031474051    0.007130783   -2.336657737
    3.335295016   -0.176629000   -0.031378249    0.013470078   -2.328027501
    3.344119503   -0.176629000   -0.031249691    0.014435524   -2.317153378
    3.352943989   -0.176629000   -0.031117926    0.014859881   -2.306492454
    3.361768476   -0.176629000   -0.030968266    0.019275351   -2.294953419
    3.370592963   -0.176629000   -0.030772452    0.023871478   -2.280295263
    3.379417450   -0.176629000   -0.030562439    0.021661959   -2.264756368
    3.388241937   -0.176629000   -0.030414826    0.010150059   -2.254050769
    3.397066423   -0.176629000   -0.030388586   -0.004127518   -2.252769691
    3.405890910   -0.176629000   -0.030463487   -0.011461568   -2.259688705
    3.414715397   -0.176629000   -0.030552259   -0.007382804   -2.268532118
    3.423539884   -0.176629000   -0.030570474    0.003021695   -2.272954506
    3.432364370   -0.176629000   -0.030504678    0.010027576   -2.271546005
    3.441188857   -0.176629000   -0.030418165    0.007647590   -2.268322097
    3.450013344   -0.176629000   -0.030389560   -0.002271084   -2.268422287
    3.458837831   -0.176629000   -0.030452980   -0.011497933   -2.273985166
    3.467662317   -0.176629000   -0.030564869   -0.013032728   -2.281906936
    3.476486804   -0.176629000   -0.030642449   -0.003270917   -2.286657513
    3.485311291   -0.176629000   -0.030586304    0.017449785   -2.281665335
    3.494135778   -0.176629000   -0.030299762    0.049148907   -2.260407293
    3.502960265   -0.176629000   -0.029679283    0.092743364   -2.215457059
    3.511784751   -0.176629000   -0.028621926    0.148064076   -2.139014578
    3.520609238   -0.176629000   -0.027042407    0.209982713   -2.024302894
    3.529433725   -0.176629000   -0.024913701    0.271211843   -1.868757023
    3.538258212   -0.176629000   -0.022273582    0.324808373   -1.674642618
    3.547082698   -0.176629000   -0.019216314    0.365003155   -1.448527045
    3.555907185   -0.176629000   -0.015886039    0.385575540   -1.200850666
    3.564731672   -0.176629000   -0.012481532    0.380512476   -0.946334622
    3.573556159   -0.176629000   -0.009245358    0.347892077   -0.703223200
    3.582380646   -0.176629000   -0.006406622    0.291756014   -0.488970870
    3.591205132   -0.176629000   -0.004128017    0.223220002   -0.316202026
    3.600029619   -0.176629000   -0.002460681    0.155248445   -0.189199681
    3.608854106   -0.176629000   -0.001351242    0.097972839   -0.104298233
    3.617678593   -0.176629000   -0.000680733    0.056005554   -0.052748973
    3.626503079   -0.176629000   -0.000313458    0.028970558   -0.024380435
    3.635327566   -0.176629000   -0.000131863    0.013605258   -0.010292908
    3.644152053   -0.176629000   -0.000049727    0.005657346   -0.003895920
    3.652976540   -0.176629000   -0.000016431    0.002033519   -0.001293811
    3.661801026   -0.176629000   -0.000004620    0.000614164   -0.000365560
    3.670625513   -0.176629000   -0.000001254    0.000182320   -0.000099559
    3.679450000   -0.176629000   -0.000000175    0.000026734   -0.000014154

    0.343794000   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.352618487   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.361442974   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.370267460   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.379091947   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.387916434   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.396740921   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.405565407   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.414389894   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.423214381   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.432038868   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.440863354   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.449687841   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.458512328   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.467336815   -0.159043154   -0.000000000   -0.000000000   -0.000000000
    0.476161302   -0.159043154   -0.000000000   -0.000000000   -0.000000000
